,Municipio,Setor,Numero de empresas,Mediana_Ecoeficiencia,Cod Municipio
3296,MARAIAL,Manufacturing,22,862.7433861226614,2609204
3297,OLINDA,Manufacturing,67,154571.77150026752,2609600
3298,OLINDA,Construction,4,125740336.2186765,2609600
3299,OURICURI,Manufacturing,6,675919306.0,2609907
3300,OURICURI,Mining,8,50769773.75,2609907
3301,PALMARES,Manufacturing,35,13852.131938461538,2610004
3302,PALMARES,Trade,4,4629044.052631578,2610004
3303,PARNAMIRIM,Manufacturing,132,580189.9061064426,2403251
3304,PARNAMIRIM,Construction,42,37683.10921721677,2403251
3305,PARNAMIRIM,Trade,54,67482.55442092154,2403251
3306,PAUDALHO,Manufacturing,22,31749.604467077148,2610608
3307,PETROLANDIA,Manufacturing,13,10851079.909964724,2611002
3308,PETROLINA,Manufacturing,198,128291.30735294118,2611101
3309,PETROLINA,Construction,14,4878.896625,2611101
3310,PETROLINA,Trade,128,517305.74673480977,2611101
3311,PETROLINA,Utilities,5,21422.09701040332,2611101
3312,POMBOS,Manufacturing,20,262115.66607655503,2611309
3313,PRIMAVERA,Manufacturing,44,822048443.9802632,1506104
3314,PRIMAVERA,Agriculture,18,136515.42346938775,1506104
3315,RECIFE,Manufacturing,718,367821.6,2611606
3316,RECIFE,Construction,96,436873.225,2611606
3317,RECIFE,Trade,58,27743.204,2611606
3318,RECIFE,Utilities,23,8674.70536187448,2611606
3319,RECIFE,Government,4,43740.7533240711,2611606
3320,RECIFE,Transport,4,349926.8824132883,2611606
3321,RECIFE,Business,20,97698.5142857143,2611606
3322,RIO FORMOSO,Manufacturing,5,906146.9832295238,2611903
3323,SALGUEIRO,Construction,3,10807.989266547404,2612208
3324,SAO CAITANO,Manufacturing,4,22232.441326781325,2613107
3325,SAO LOURENCO DA MATA,Manufacturing,7,284.13103488372093,2613701
3326,SAO LOURENCO DA MATA,Construction,7,120586.93406593408,2613701
3327,SERRA TALHADA,Manufacturing,4,9944.905,2613909
3328,SERTANIA,Manufacturing,6,3864815.478454545,2614105
3329,SIRINHAEM,Manufacturing,81,3686.4666666666662,2614204
3330,TACAIMBO,Manufacturing,9,1090686350.8394823,2614709
3331,TAMANDARE,Manufacturing,52,207554.39984211564,2614857
3332,TIMBAUBA,Manufacturing,8,140390333.5316952,2615300
3333,TORITAMA,Manufacturing,3,1474884.0,2615409
3334,VERTENTE DO LERIO,Manufacturing,4,288546.42,2616183
3335,VERTENTE DO LERIO,Mining,6,4445.908,2616183
3336,VITORIA DE SANTO ANTAO,Manufacturing,195,56783.585006119945,2616407
3337,ALTOS,Utilities,4,376266.87417142856,2200400
3338,ANTONIO ALMEIDA,Mining,18,1225648.2188437502,2200806
3339,CAMPO MAIOR,Utilities,3,131406.468498801,2202208
3340,CAPITAO GERVASIO OLIVEIRA,Mining,19,7040970.206666667,2202455
3341,CASTELO DO PIAUI,Manufacturing,9,7433.525219298246,2202604
3342,CASTELO DO PIAUI,Mining,6,3505651.2990740743,2202604
3343,ELESBAO VELOSO,Agriculture,3,469.1944160688666,2203503
3344,JUAZEIRO DO PIAUI,Mining,11,7700.698089171975,2205516
3345,NAZARIA,Utilities,3,79029.0148948949,2206720
3346,PARNAIBA,Manufacturing,10,20246.649805447472,2207702
3347,PARNAIBA,Trade,13,3783394.150625,2207702
3348,TERESINA,Manufacturing,150,625492.7653061225,2211001
3349,TERESINA,Construction,5,2637961.115909091,2211001
3350,TERESINA,Trade,12,4129700.2095915447,2211001
3351,TERESINA,Utilities,5,606.2734053156147,2211001
3352,TERESINA,Transport,7,13819.73052351097,2211001
3353,TERESINA,OtherServices,20,240.40345,2211001
3354,UNIAO,Manufacturing,10,85458.50269660825,2211100
3355,URUCUI,Manufacturing,32,91341.03054695562,3170529
3356,ANGRA DOS REIS,Manufacturing,103,45241.56989247312,3300100
3357,ANGRA DOS REIS,Construction,66,17609.1482,3300100
3358,ANGRA DOS REIS,Trade,34,166528.67633333334,3300100
3359,ANGRA DOS REIS,Utilities,100,154203.3628318584,3300100
3360,ANGRA DOS REIS,Transport,193,1929733.1464285715,3300100
3361,ANGRA DOS REIS,OtherServices,3,188437.51698579369,3300100
3362,ANGRA DOS REIS,Business,22,505150.1555555556,3300100
3363,ANGRA DOS REIS,Mining,11,156355.65877125826,3300100
3364,APERIBE,Trade,7,179673.18094871796,3300159
3365,ARARUAMA,Manufacturing,14,342091.18902439025,3300209
3366,ARARUAMA,Construction,4,3328.7595976504163,3300209
3367,ARARUAMA,Trade,15,406180.7374583333,3300209
3368,ARARUAMA,Mining,10,1690906.9335107985,3300209
3369,AREAL,Manufacturing,96,5466475.33632287,3300225
3370,BARRA DO PIRAI,Manufacturing,186,457951.8703955368,3300308
3371,BARRA DO PIRAI,Trade,19,367868.7807887733,3300308
3372,BARRA DO PIRAI,Transport,34,1961.285236363636,3300308
3373,BARRA DO PIRAI,Agriculture,4,103484.78420240848,3300308
3374,BARRA DO PIRAI,Mining,15,85725.49019607842,3300308
3375,BARRA MANSA,Manufacturing,678,3981051.083585152,3300407
3376,BARRA MANSA,Construction,15,54190.56497351199,3300407
3377,BARRA MANSA,Trade,94,262753.71108169475,3300407
3378,BARRA MANSA,Utilities,13,43125.0255,3300407
3379,BARRA MANSA,Transport,47,42986.29089985322,3300407
3380,BARRA MANSA,Agriculture,8,23152076.64951625,3300407
3381,BARRA MANSA,Mining,33,187824.9574857143,3300407
3382,BELFORD ROXO,Manufacturing,335,59984.49050098247,3300456
3383,BELFORD ROXO,Trade,25,223422.7765,3300456
3384,BELFORD ROXO,Transport,9,859817.3215403883,3300456
3385,BELFORD ROXO,Business,40,25669.31904166667,3300456
3386,BOM JESUS DO ITABAPOANA,Manufacturing,11,10595646.429761903,3300605
3387,BOM JESUS DO ITABAPOANA,Trade,5,11219609.812962724,3300605
3388,BOM JESUS DO ITABAPOANA,Mining,3,34584732.53191993,3300605
3389,CABO FRIO,Trade,8,1831644.6882572323,3300704
3390,CABO FRIO,Transport,5,776473.0197391494,3300704
3391,CABO FRIO,Mining,30,5498899.442622082,3300704
3392,CACHOEIRAS DE MACACU,Manufacturing,9,39083462.11919832,3300803
3393,CACHOEIRAS DE MACACU,Construction,17,884.1858554541375,3300803
3394,CACHOEIRAS DE MACACU,Utilities,8,128058.68733615927,3300803
3395,CACHOEIRAS DE MACACU,Mining,6,4582159.471333333,3300803
3396,CAMBUCI,Mining,22,378977.5,3300902
3397,CAMPOS DOS GOYTACAZES,Manufacturing,343,919913.4251757374,3301009
3398,CAMPOS DOS GOYTACAZES,Construction,16,4373516.5,3301009
3399,CAMPOS DOS GOYTACAZES,Trade,85,216903.5467142857,3301009
3400,CAMPOS DOS GOYTACAZES,Utilities,8,3496795.9978372003,3301009
3401,CAMPOS DOS GOYTACAZES,Transport,35,586661.14,3301009
3402,CAMPOS DOS GOYTACAZES,Mining,46,1076671.627959927,3301009
3403,CARMO,Manufacturing,142,367195.0320496253,3301207
3404,CARMO,Trade,29,3407223.762155638,3301207
3405,CARMO,Mining,7,3922938408.599005,3301207
3406,CASIMIRO DE ABREU,Manufacturing,8,108315.6002456538,3301306
3407,CASIMIRO DE ABREU,Construction,11,398578.1990521327,3301306
3408,CASIMIRO DE ABREU,Trade,13,84302.27976354293,3301306
3409,COMENDADOR LEVY GASPARIAN,Manufacturing,8,269335.4355151515,3300951
3410,DUQUE DE CAXIAS,Manufacturing,2335,466783.3939109294,3301702
3411,DUQUE DE CAXIAS,Construction,83,1087840.7515392017,3301702
3412,DUQUE DE CAXIAS,Trade,533,321713.119,3301702
3413,DUQUE DE CAXIAS,Utilities,165,77387.05757600322,3301702
3414,DUQUE DE CAXIAS,Transport,243,702261.5822867609,3301702
3415,DUQUE DE CAXIAS,OtherServices,81,1320719.0922151865,3301702
3416,DUQUE DE CAXIAS,Business,153,4368399.408571429,3301702
3417,DUQUE DE CAXIAS,Mining,9,117211.53724851031,3301702
3418,GUAPIMIRIM,Manufacturing,54,72784.81214936248,3301850
3419,GUAPIMIRIM,Mining,13,12008.711555555556,3301850
3420,ITABORAI,Manufacturing,210,466643.5460432972,3301900
3421,ITABORAI,Construction,62,974514.741357814,3301900
3422,ITABORAI,Trade,24,147895.07997934785,3301900
3423,ITABORAI,Transport,11,780362.4,3301900
3424,ITABORAI,Mining,16,11786.49562098598,3301900
3425,ITAGUAI,Manufacturing,163,33136.83618578722,3202702
3426,ITAGUAI,Construction,14,433089.004,3202702
3427,ITAGUAI,Trade,19,1905428.06022392,3202702
3428,ITAGUAI,Transport,161,17509.942666666666,3202702
3429,ITAGUAI,Mining,78,190915.19308139532,3202702
3430,ITALVA,Mining,19,88159.05326647036,3302056
3431,ITAPERUNA,Manufacturing,42,1163430.3300113091,3302205
3432,ITAPERUNA,Trade,13,82043.35895117541,3302205
3433,ITAPERUNA,Government,6,27057619.531981997,3302205
3434,ITAPERUNA,Mining,4,32457596.38652341,3302205
3435,ITATIAIA,Manufacturing,541,803870.9323076922,3302254
3436,ITATIAIA,Trade,7,6604.120666666667,3302254
3437,JAPERI,Manufacturing,27,23367.748690649554,3302270
3438,JAPERI,Transport,27,123333.64367572156,3302270
3439,JAPERI,Mining,6,15035.750366666667,3302270
3440,MACAE,Manufacturing,460,91448.07907085565,1600303
3441,MACAE,Construction,184,7698.842275,1600303
3442,MACAE,Trade,309,929956.6679565216,1600303
3443,MACAE,Utilities,193,9508.208037240536,1600303
3444,MACAE,Transport,347,2558517.730427377,1600303
3445,MACAE,Business,63,3413932.64218731,1600303
3446,MACAE,Mining,2213,317183.90245688683,1600303
3447,MACUCO,Manufacturing,28,258776250.39024392,3302452
3448,MAGE,Manufacturing,93,26990.19890115989,3302502
3449,MAGE,Construction,13,331135.7670981139,3302502
3450,MAGE,Trade,13,34189.16613963873,3302502
3451,MAGE,Business,48,87847.34415584416,3302502
3452,MAGE,Mining,46,1665788.0,3302502
3453,MANGARATIBA,Transport,46,659101.056022409,3302601
3454,MARICA,Manufacturing,34,1660357.9196940726,3302700
3455,MARICA,Mining,7,2905444.186046512,3302700
3456,MIGUEL PEREIRA,Manufacturing,16,2301183.059103853,3302908
3457,NATIVIDADE,Trade,6,4030144.414345712,3303104
3458,NATIVIDADE,Mining,9,266934.76944444445,3303104
3459,NILOPOLIS,Manufacturing,20,200689094.66666663,3303203
3460,NILOPOLIS,Trade,7,150516821.0,3303203
3461,NITEROI,Manufacturing,301,66940.29051635112,3303302
3462,NITEROI,Construction,80,6811.028,3303302
3463,NITEROI,Trade,71,128419.96774207748,3303302
3464,NITEROI,Transport,181,99685.51483420593,3303302
3465,NITEROI,Business,56,75012.01447050259,3303302
3466,NITEROI,Mining,77,53155.84210870016,3303302
3467,NOVA FRIBURGO,Manufacturing,455,1437081.3483333334,3303401
3468,NOVA FRIBURGO,Construction,7,14843.870977988505,3303401
3469,NOVA FRIBURGO,Trade,106,35592.36722530522,3303401
3470,NOVA FRIBURGO,Utilities,8,239.8808767123288,3303401
3471,NOVA FRIBURGO,Transport,12,486063.7808742759,3303401
3472,NOVA FRIBURGO,Mining,6,3096316.7420702428,3303401
3473,NOVA IGUACU,Manufacturing,698,408484.3916015625,3303500
3474,NOVA IGUACU,Construction,22,521232.3228571428,3303500
3475,NOVA IGUACU,Trade,66,171650.59291666668,3303500
3476,NOVA IGUACU,Utilities,36,2177.49,3303500
3477,NOVA IGUACU,Mining,21,2662775.656805556,3303500
3478,PARACAMBI,Manufacturing,4,1182801.3411764705,3303609
3479,PARAIBA DO SUL,Manufacturing,25,95598.029846587,3303708
3480,PARAIBA DO SUL,Trade,4,22947.979098550903,3303708
3481,PARAIBA DO SUL,Agriculture,4,2357542.7420186643,3303708
3482,PARATY,Manufacturing,13,2154753.73,3303807
3483,PARATY,Transport,15,5401348.21383962,3303807
3484,PARATY,OtherServices,10,147783.19366771355,3303807
3485,PETROPOLIS,Manufacturing,415,159351.72222222222,3303906
3486,PETROPOLIS,Construction,17,6406.786121666667,3303906
3487,PETROPOLIS,Trade,27,99139.00834936356,3303906
3488,PETROPOLIS,Mining,6,357151353.2751488,3303906
3489,PINHEIRAL,Manufacturing,48,13548.582390302716,3303955
3490,PINHEIRAL,Trade,6,324221.26910561166,3303955
3491,PIRAI,Manufacturing,222,15023.958,3304003
3492,PIRAI,Construction,13,2083363.712,3304003
3493,PORCIUNCULA,Manufacturing,7,148770.64311642858,3304102
3494,PORCIUNCULA,Mining,8,11071114.679385267,3304102
3495,PORTO REAL,Manufacturing,688,533920.9230769231,3304110
3496,PORTO REAL,Trade,7,14937.267241379312,3304110
3497,QUATIS,Trade,10,7620941.791366907,3304128
3498,QUATIS,Mining,24,473267.6791601132,3304128
3499,QUEIMADOS,Manufacturing,157,394857.3314102565,3304144
3500,QUEIMADOS,Trade,17,6877942.58100804,3304144
3501,QUEIMADOS,Mining,19,2318.126533333333,3304144
3502,QUISSAMA,Manufacturing,10,150741041.3667212,3304151
3503,QUISSAMA,Utilities,6,24674.60177141268,3304151
3504,RESENDE,Manufacturing,449,850721.9920897261,3304201
3505,RESENDE,Trade,164,144004.36413532056,3304201
3506,RESENDE,Utilities,12,42741.56156208426,3304201
3507,RESENDE,Transport,8,757.8501550279976,3304201
3508,RESENDE,Mining,19,358484522.6315789,3304201
3509,RIO BONITO,Manufacturing,180,528334.6379952295,3304300
3510,RIO BONITO,Trade,38,8200267.508713216,3304300
3511,RIO BONITO,Business,3,2320190.481768136,3304300
3512,RIO BONITO,Mining,13,955950.7650273225,3304300
3513,RIO CLARO,Manufacturing,6,439345.2555555556,3304409
3514,RIO CLARO,Trade,14,344272.3393420919,3304409
3515,RIO CLARO,Utilities,4,2229802.85,3304409
3516,RIO CLARO,Government,3,13510982.933690893,3304409
3517,RIO CLARO,Mining,10,9183863.83116883,3304409
3518,RIO DAS FLORES,Transport,3,76972.9555,3304508
3519,RIO DAS OSTRAS,Manufacturing,56,25192.82424788174,3304524
3520,RIO DAS OSTRAS,Construction,74,2062232.3939770688,3304524
3521,RIO DAS OSTRAS,Trade,16,3141.031388888889,3304524
3522,RIO DAS OSTRAS,Utilities,3,474983.75,3304524
3523,RIO DAS OSTRAS,Business,11,152118.07577054796,3304524
3524,RIO DAS OSTRAS,Mining,50,741740.9733333333,3304524
3525,RIO DE JANEIRO,Financial,5726,48464.364583333336,3304557
3526,RIO DE JANEIRO,Manufacturing,8534,247769.7515694541,3304557
3527,RIO DE JANEIRO,Construction,589,243323.6504385965,3304557
3528,RIO DE JANEIRO,Trade,1710,253288.63288426035,3304557
3529,RIO DE JANEIRO,Utilities,262,379366.3749,3304557
3530,RIO DE JANEIRO,Government,229,14100215.764,3304557
3531,RIO DE JANEIRO,Transport,1373,141640.88541666666,3304557
3532,RIO DE JANEIRO,Agriculture,3,158819722.4686596,3304557
3533,RIO DE JANEIRO,OtherServices,14,2246322.932146318,3304557
3534,RIO DE JANEIRO,Business,387,131981.40655094857,3304557
3535,RIO DE JANEIRO,Mining,1654,103384.03945,3304557
3536,SANTO ANTONIO DE PADUA,Manufacturing,32,1434434.5,3304706
3537,SANTO ANTONIO DE PADUA,Trade,31,93026.46902654869,3304706
3538,SANTO ANTONIO DE PADUA,Mining,45,3273277.6084285714,3304706
3539,SAO FIDELIS,Mining,6,81758923.75732832,3304805
3540,SAO GONCALO,Manufacturing,672,576320.9205561072,3304904
3541,SAO GONCALO,Construction,21,17903.0825,3304904
3542,SAO GONCALO,Trade,109,1410665.9104,3304904
3543,SAO GONCALO,Utilities,3,905182.12,3304904
3544,SAO GONCALO,Transport,22,58887.4264,3304904
3545,SAO GONCALO,Mining,14,77279.0412371134,3304904
3546,SAO JOAO DA BARRA,Manufacturing,6,225298494.4444444,3305000
3547,SAO JOAO DA BARRA,Construction,27,272340.4927854851,3305000
3548,SAO JOAO DA BARRA,Trade,11,64757.468242373725,3305000
3549,SAO JOAO DA BARRA,Government,24,2171548.007142857,3305000
3550,SAO JOAO DA BARRA,Transport,41,195846.6741950994,3305000
3551,SAO JOAO DE MERITI,Manufacturing,35,5103896.30925933,3305109
3552,SAO JOAO DE MERITI,Trade,7,67866.93882106816,3305109
3553,SAO JOAO DE MERITI,Utilities,12,3578690.570652174,3305109
3554,SAO JOAO DE MERITI,Transport,166,2663010.6433002697,3305109
3555,SAO JOSE DO VALE DO RIO PRETO,Manufacturing,14,129542.33938246216,3305158
3556,SAO PEDRO DA ALDEIA,Construction,24,13923.694292159633,3305208
3557,SAO PEDRO DA ALDEIA,Trade,24,58745.38522222223,3305208
3558,SAO PEDRO DA ALDEIA,Utilities,4,70900946.53264533,3305208
3559,SAO PEDRO DA ALDEIA,Mining,6,303164.43333333335,3305208
3560,SAPUCAIA,Manufacturing,12,318635.5356506024,1507755
3561,SAPUCAIA,Trade,12,24648739.7462054,1507755
3562,SAQUAREMA,Manufacturing,13,4163517.8676605504,3305505
3563,SAQUAREMA,Trade,7,34.14311615646258,3305505
3564,SAQUAREMA,Transport,5,2092309.264305177,3305505
3565,SEROPEDICA,Manufacturing,30,140477.95184923708,3305554
3566,SEROPEDICA,Construction,4,1010628029.5211112,3305554
3567,SEROPEDICA,Utilities,163,54191.30288461539,3305554
3568,SEROPEDICA,Transport,62,830402.90990113,3305554
3569,SEROPEDICA,Mining,38,1776285.2233333334,3305554
3570,SILVA JARDIM,Manufacturing,8,13644.456933479109,3305604
3571,SILVA JARDIM,Trade,17,601156.5403151066,3305604
3572,SUMIDOURO,Trade,18,246853.7477113177,3305703
3573,TANGUA,Manufacturing,5,2833154.4444444445,3305752
3574,TANGUA,Mining,7,214951356.50421053,3305752
3575,TERESOPOLIS,Manufacturing,113,111689.87692307692,3305802
3576,TERESOPOLIS,Construction,17,671955.3308560812,3305802
3577,TERESOPOLIS,Trade,4,3625838.0,3305802
3578,TRAJANO DE MORAIS,Manufacturing,6,13539680265.850817,3305901
3579,TRES RIOS,Manufacturing,138,332267.6418293614,3306008
3580,TRES RIOS,Trade,35,19551.573386363634,3306008
3581,VASSOURAS,Manufacturing,15,1647125.2,3306206
3582,VASSOURAS,Transport,13,17409.824126139618,3306206
3583,VOLTA REDONDA,Manufacturing,272,128824.90230627806,3306305
3584,VOLTA REDONDA,Construction,28,371417077.3913044,3306305
3585,VOLTA REDONDA,Trade,182,462004.0,3306305
3586,VOLTA REDONDA,Utilities,12,6707467.959513697,3306305
3587,VOLTA REDONDA,Transport,46,1336731.165,3306305
3588,VOLTA REDONDA,Business,27,2314090.30075188,3306305
3589,VOLTA REDONDA,Mining,15,12274844.1798806,3306305
3590,ALTO DO RODRIGUES,Manufacturing,10,23228413.00287357,2400703
3591,ALTO DO RODRIGUES,Construction,11,48011.73632,2400703
3592,ALTO DO RODRIGUES,Utilities,15,2210410.991852825,2400703
3593,ALTO DO RODRIGUES,Mining,76,24684.681487804875,2400703
3594,AREIA BRANCA,Manufacturing,6,65534441.105030864,2401107
3595,AREIA BRANCA,Mining,16,3118123.8000000003,2401107
3596,ARES,Manufacturing,21,83709.10362637362,2401206
3597,ARES,Trade,9,1999.5710724690089,2401206
3598,ASSU,Manufacturing,45,137581.5727726178,2400208
3599,ASSU,Trade,3,2295443991.3523808,2400208
3600,BAIA FORMOSA,Manufacturing,10,89727.62750954358,2401404
3601,BARAUNA,Manufacturing,4,1090783.507651923,2501534
3602,CAICO,Manufacturing,8,766445.1637166667,2402006
3603,CAICO,Trade,8,3555472.7529513887,2402006
3604,CARAUBAS,Trade,4,377731.5416666667,2504074
3605,CARNAUBA DOS DANTAS,Manufacturing,20,2485.3546666666666,2402402
3606,CARNAUBAIS,Agriculture,8,230508.91132034632,2402501
3607,CEARA-MIRIM,Utilities,9,259592.09583333333,2402600
3608,CURRAIS NOVOS,Trade,4,924.9255263157894,2403103
3609,EQUADOR,Mining,14,31866446.28,2403400
3610,GALINHOS,Mining,6,400.5211838006231,2404101
3611,GROSSOS,Mining,6,277223335.78806275,2404408
3612,GUAMARE,Manufacturing,10,102151.62259923574,2404507
3613,GUAMARE,Trade,6,4026.131891666667,2404507
3614,GUAMARE,Transport,75,125718.8412878788,2404507
3615,ITAJA,Manufacturing,52,1104567.8914357298,4208203
3616,JACANA,Trade,3,3458.0089701897023,2507309
3617,JARDIM DE PIRANHAS,Manufacturing,76,60279.90655555556,2405603
3618,JARDIM DE PIRANHAS,Trade,3,3454.290756183745,2405603
3619,JARDIM DO SERIDO,Manufacturing,14,3681.939666666666,2405702
3620,JARDIM DO SERIDO,OtherServices,3,657309061.9175,2405702
3621,JOAO CAMARA,Manufacturing,8,77404.58376963351,2405801
3622,JOAO CAMARA,Mining,5,6365.942496439706,2405801
3623,LAGOA D'ANTA,Trade,4,37760069.54021163,3137601
3624,LAJES,Manufacturing,5,411096031.9726,2406700
3625,MACAIBA,Manufacturing,192,247441.64588227583,2407104
3626,MACAIBA,Construction,4,20685956.180768725,2407104
3627,MACAIBA,Trade,6,56007.93977438416,2407104
3628,MACAIBA,Agriculture,4,1607729.211677604,2407104
3629,MACAU,Agriculture,6,2356220.824390244,2407203
3630,MACAU,Mining,12,1710602.089646016,2407203
3631,MARTINS,Manufacturing,6,1043630.839509284,2407401
3632,MOSSORO,Manufacturing,195,398602.78810916713,2408003
3633,MOSSORO,Construction,25,7228.056377277599,2408003
3634,MOSSORO,Trade,55,71197.06783333333,2408003
3635,MOSSORO,Agriculture,6,3702.7125567970206,2408003
3636,MOSSORO,Mining,218,2135416.248,2408003
3637,NATAL,Manufacturing,329,45150.801862548135,2408102
3638,NATAL,Construction,12,61004.92114720123,2408102
3639,NATAL,Trade,147,200205.6827551533,2408102
3640,NATAL,Utilities,8,25633.34633333333,2408102
3641,NATAL,Transport,72,1126267.308333333,2408102
3642,NATAL,Agriculture,31,1897858.222110493,2408102
3643,NATAL,Business,7,188318.88477366252,2408102
3644,NATAL,Mining,97,75308.87619047619,2408102
3645,NISIA FLORESTA,Trade,7,57784475.08916385,2408201
3646,NOVA CRUZ,Manufacturing,6,88.94866362407032,2408300
3647,NOVA CRUZ,Trade,10,6139838.342649385,2408300
3648,PARELHAS,Manufacturing,27,8707.761400000001,2408904
3649,PARELHAS,Trade,3,10.460562765969987,2408904
3650,PARELHAS,OtherServices,8,232090.71428571423,2408904
3651,PARELHAS,Mining,3,232734.0156833458,2408904
3652,PASSA E FICA,Trade,8,5739090.362211396,2409100
3653,PORTO DO MANGUE,Mining,4,112481507.1325,2410256
3654,SANTANA DO SERIDO,Manufacturing,3,2833.82701,2411429
3655,SANTANA DO SERIDO,OtherServices,5,72184.38,2411429
3656,SANTO ANTONIO,Manufacturing,15,514129453.8713789,2411502
3657,SANTO ANTONIO,Trade,4,2698019.1102941176,2411502
3658,SAO JOSE DE MIPIBU,Manufacturing,24,123622.98495039684,2412203
3659,SAO PAULO DO POTENGI,Manufacturing,16,127066.46077484134,2412609
3660,TANGARA,Manufacturing,93,226038.22871153455,2414001
3661,TANGARA,Trade,12,467207.99327052274,2414001
3662,TANGARA,Utilities,12,2505275.811682206,2414001
3663,TANGARA,OtherServices,11,8339.561612903226,2414001
3664,TENENTE ANANIAS,Manufacturing,4,808126.0417610838,2414100
3665,UPANEMA,Trade,8,144637.38328899522,2414605
3666,ACEGUA,Manufacturing,24,63933782.48756721,4300034
3667,ACEGUA,Trade,24,7533.1475,4300034
3668,AGUA SANTA,Manufacturing,4,59359.7564,4300059
