Municipio,Setor,Numero de empresas,Mediana_Ecoeficiencia
FORMOSA DO SUL,Trade,22,6087.032084266169
FORQUILHINHA,Manufacturing,217,144.6204120028113
FORQUILHINHA,Trade,113,3079.3204076858815
FORQUILHINHA,Transport,3,80934.55666666667
FRAIBURGO,Manufacturing,148,155.487644
FRAIBURGO,Utilities,8,11.48461533857343
FRAIBURGO,Trade,122,1233.370288248337
FRAIBURGO,Agriculture,3,63.046150000000004
GALVAO,Trade,8,10523.912625
GAROPABA,Manufacturing,35,848.5618367546432
GAROPABA,Trade,69,708.5578512396694
GARUVA,Manufacturing,425,146.84651000000002
GARUVA,Trade,28,767.1545
GARUVA,Transport,4,3320.6182
GASPAR,Manufacturing,1928,628.3840982654162
GASPAR,Utilities,31,68.95177015250545
GASPAR,Trade,209,605.8521228231375
GASPAR,Business,10,2234.0746184016143
GASPAR,Transport,51,2083.7694627863375
GASPAR,Mining,13,5981.933914264394
GOVERNADOR CELSO RAMOS,Trade,64,4724.4943523809525
GRAO PARA,Manufacturing,25,470.69365
GRAO PARA,Trade,3,2187.3542
GRAVATAL,Manufacturing,42,195.13159633911368
GRAVATAL,Trade,47,1437.13995
GRAVATAL,Business,6,9419.539299757282
GUABIRUBA,Manufacturing,347,924.5134797368687
GUABIRUBA,Trade,22,2136.4344052124843
GUARAMIRIM,Manufacturing,864,388.9947716894977
GUARAMIRIM,Utilities,8,5321.196693181818
GUARAMIRIM,Trade,85,837.2776142663831
GUARAMIRIM,Transport,57,6145.333
GUARAMIRIM,Mining,3,3200.7287962962964
GUARAMIRIM,OtherServices,7,1984.517388888889
GUARUJA DO SUL,Manufacturing,42,234.71957103916674
GUARUJA DO SUL,Trade,22,2092.1310653952173
GUATAMBU,Manufacturing,6,366.0982071225071
GUATAMBU,Trade,30,1381.907153846154
HERVAL D'OESTE,Manufacturing,214,124.42764083759529
HERVAL D'OESTE,Trade,40,719.962802164901
IBIAM,Trade,14,8414.315467525772
IBICARE,Manufacturing,25,2137.81025
IBICARE,Trade,38,9236.778351895307
IBIRAMA,Manufacturing,72,890.1413540054957
IBIRAMA,Utilities,10,9569.31844
IBIRAMA,Trade,42,359.40848416666665
IBIRAMA,Transport,4,402436.46878525236
IBIRAMA,Mining,14,1048.6941694364577
ICARA,Manufacturing,394,936.5310435112606
ICARA,Utilities,28,279.5174
ICARA,Trade,81,848.7231121281465
ICARA,Business,7,159.81561252900232
ICARA,Transport,14,13607.44040716075
ICARA,OtherServices,6,812.2450191704154
ILHOTA,Manufacturing,85,307.3072638297872
ILHOTA,Trade,37,1933.285866099894
ILHOTA,Transport,12,483.40566818181816
IMARUI,Manufacturing,35,1096.6004228679096
IMARUI,Trade,36,2253.738419158879
IMARUI,Transport,5,503.53833749999995
IMBITUBA,Manufacturing,111,280.15436666666665
IMBITUBA,Utilities,9,10.185388054927833
IMBITUBA,Trade,196,1551.02945
IMBITUBA,Construction,5,2766.2795
IMBITUBA,Transport,236,461.70587706146927
IMBITUBA,Mining,29,191.82992441860466
IMBUIA,Manufacturing,8,279.26303021461047
INDAIAL,Manufacturing,1056,766.6159006615509
INDAIAL,Utilities,100,220.2253909090909
INDAIAL,Trade,247,853.4335299751839
INDAIAL,RealEstate,12,136.79940031353064
IOMERE,Manufacturing,26,31.431227727695166
IOMERE,Trade,7,203.2993037214886
IOMERE,Transport,7,2009966.62
IPORA DO OESTE,Manufacturing,17,203.23949221052632
IPORA DO OESTE,Trade,79,3026.6501114285716
IPORA DO OESTE,Construction,4,3159.1202999999996
IPUACU,Manufacturing,23,158.70214661508706
IPUMIRIM,Manufacturing,149,128.14403159973668
IPUMIRIM,Trade,34,906.7938499999999
IPUMIRIM,Transport,10,1011.6536246212122
IRANI,Manufacturing,57,578.1843035714286
IRANI,Trade,59,1561.865023173352
IRANI,Business,3,228.33927
IRINEOPOLIS,Manufacturing,15,341.661868943606
IRINEOPOLIS,Trade,20,1355.2816656500804
IRINEOPOLIS,Transport,3,41.94563833333333
IRINEOPOLIS,OtherServices,6,44.46038118421053
ITA,Manufacturing,47,607.73785
ITAIOPOLIS,Manufacturing,65,77.47596892590613
ITAIOPOLIS,Trade,123,1553.5904166666667
ITAJAI,Manufacturing,1016,268.1819923020412
ITAJAI,Utilities,48,74.78278041749917
ITAJAI,Trade,1104,643.5524484313889
ITAJAI,Business,4,195.88209715216476
ITAJAI,Construction,4,5.3007773429564455
ITAJAI,Transport,494,318.25545127370583
ITAJAI,Government,34,862.7407565959647
ITAJAI,Agriculture,4,3894.6644541484716
ITAJAI,Mining,142,1004.2234500000001
ITAJAI,OtherServices,18,1350.6347854065245
ITAJAI,RealEstate,18,1248.3040457566462
ITAPEMA,Utilities,20,1.2842534037089703
ITAPEMA,Trade,77,1961.9389705882352
ITAPEMA,Business,3,1753.1994236311236
ITAPOA,Trade,78,943.1263641564085
ITAPOA,Transport,171,450.4492830630631
ITUPORANGA,Manufacturing,90,145.66706661645614
ITUPORANGA,Trade,264,982.5404406434232
JABORA,Trade,22,8080.028039751553
JACINTO MACHADO,Manufacturing,40,1610.4348115789476
JACINTO MACHADO,Trade,3,2911.96
JAGUARUNA,Manufacturing,26,235.9040710584752
JAGUARUNA,Trade,79,416.4458433333333
JARAGUA DO SUL,Manufacturing,2199,414.17860440932725
JARAGUA DO SUL,Utilities,31,1.3481638648604537
JARAGUA DO SUL,Trade,373,611.312
JARAGUA DO SUL,Business,40,853.9914150943396
JARAGUA DO SUL,Transport,69,600.3051687898089
JARAGUA DO SUL,OtherServices,12,14869.177138922518
JARDINOPOLIS,Manufacturing,147,667.287689624646
JARDINOPOLIS,Utilities,18,1037.005875
JARDINOPOLIS,Trade,7,1439.0009054054053
JARDINOPOLIS,Business,18,970.6755195714286
JOACABA,Manufacturing,269,405.3040163934426
JOACABA,Trade,121,3707.564895
JOACABA,Business,14,2620.9188205128203
JOACABA,Construction,4,2274.5886619560442
JOACABA,Transport,15,2061.2541499999998
JOINVILLE,Manufacturing,4419,482.49488807849235
JOINVILLE,Utilities,167,60.81867015706806
JOINVILLE,Trade,1947,772.127288888889
JOINVILLE,Business,18,889.3421604686705
JOINVILLE,Construction,86,407.91498042105263
JOINVILLE,Transport,138,707.3337666666666
JOINVILLE,Government,10,11454.574014399786
JOINVILLE,Financial,10,610.9812337186834
JOINVILLE,OtherServices,98,2297.3274499999998
JOSE BOITEUX,Manufacturing,15,7.1890577843209424
JOSE BOITEUX,Trade,8,53.0230963721619
LACERDOPOLIS,Manufacturing,28,4178.356251550387
LACERDOPOLIS,Trade,15,106.50029714285714
LAGES,Manufacturing,505,61.33495578016738
LAGES,Utilities,172,409.7572675
LAGES,Trade,304,1270.2435054761904
LAGUNA,Manufacturing,74,2468.5951
LAGUNA,Trade,93,1089.6617003454232
LAGUNA,Construction,3,60.310042321644495
LAGUNA,Transport,27,1077.1585291666665
LAGUNA,Agriculture,12,153.91951666666665
LAGUNA,OtherServices,10,41315.59004513062
LAJEADO GRANDE,Trade,56,2061.3595666666665
LAURENTINO,Manufacturing,82,704.4970414201183
LAURENTINO,Trade,23,1215.6196139801775
LAURENTINO,Agriculture,5,127.0768
LAURO MULLER,Manufacturing,24,92.06331654545454
LAURO MULLER,Trade,14,167.55943458333334
LEBON REGIS,Manufacturing,20,249.5345833935146
LEBON REGIS,Trade,44,751.4959249999999
LEOBERTO LEAL,Trade,17,14435.478725
LINDOIA DO SUL,Manufacturing,18,101.03516313686313
LINDOIA DO SUL,Utilities,6,21.72423362310441
LINDOIA DO SUL,Trade,21,940.8378181818182
LONTRAS,Manufacturing,146,726.3969717948718
LONTRAS,Trade,76,349.7199972581716
LONTRAS,Construction,3,574.29915
LONTRAS,Transport,14,2857.776461907747
LONTRAS,Agriculture,3,1756.413
LUIZ ALVES,Manufacturing,77,75.8121304347826
LUIZ ALVES,Trade,11,905.791215
LUIZ ALVES,Construction,9,981.2571666666668
LUIZ ALVES,Transport,5,57.080960441910186
LUZERNA,Manufacturing,59,60.894804469273744
LUZERNA,Trade,35,5074.577387387388
LUZERNA,Transport,6,90.60412077922078
MACIEIRA,Manufacturing,8,1267.323644102564
MAFRA,Manufacturing,143,245.63845321793292
MAFRA,Trade,193,1842.8278742782154
MAFRA,Transport,27,7.2010544252873565
MAFRA,OtherServices,7,12041.072857142857
MAJOR GERCINO,Trade,17,26668.768787878787
MAJOR GERCINO,Transport,4,246663.89924361493
MAJOR VIEIRA,Manufacturing,71,3440.438307971014
MAJOR VIEIRA,Trade,47,7780.454035007957
MARACAJA,Manufacturing,53,1220.1842592592593
MARACAJA,Trade,55,695.0969165413534
MARACAJA,Mining,23,108.85883571428572
MAREMA,Trade,7,18867.5407
MATOS COSTA,Trade,21,862.6227586206898
MELEIRO,Manufacturing,6,1322.1652642763158
MELEIRO,Trade,16,2102.706379627431
MIRIM DOCE,Manufacturing,24,102.96633612458498
MIRIM DOCE,Trade,22,938.8336085709038
MODELO,Manufacturing,8,340.4395502813853
MODELO,Utilities,7,2.304079250342882
MODELO,Trade,5,380.185
MONDAI,Manufacturing,26,24.89234630517805
MONDAI,Trade,9,4851.203773399015
MONTE CARLO,Trade,19,1102.2253101752995
MORRO DA FUMACA,Manufacturing,463,503.1269625
MORRO DA FUMACA,Trade,128,647.6631086222787
MORRO DA FUMACA,Business,4,1057.661744617225
MORRO DA FUMACA,Construction,4,135.19956728483504
MORRO DA FUMACA,Transport,26,7594.548
MORRO DA FUMACA,Mining,40,1712.8909068627452
MORRO DA FUMACA,OtherServices,6,14.7891418
MORRO GRANDE,Manufacturing,86,207.20083704069717
MORRO GRANDE,Transport,4,56.275187602475384
NAVEGANTES,Manufacturing,527,133.0768151116199
NAVEGANTES,Utilities,20,249.37337687451077
NAVEGANTES,Trade,166,1078.9158141568423
NAVEGANTES,Transport,216,245.93464614989733
NAVEGANTES,Agriculture,12,16.966353932346724
NOVA ERECHIM,Manufacturing,15,806.2798181818182
NOVA ERECHIM,Trade,33,20132.211316666664
NOVA ITABERABA,Manufacturing,81,302.022628
NOVA ITABERABA,Trade,15,23254.0
NOVA TRENTO,Manufacturing,66,47.6842303030303
NOVA TRENTO,Trade,54,640.9135418360687
NOVA TRENTO,Transport,17,252.81199999999998
ORLEANS,Manufacturing,119,1135.8679
ORLEANS,Trade,53,1548.862826420891
ORLEANS,OtherServices,29,24537.891333333337
OTACILIO COSTA,Manufacturing,102,44.90799583333333
OTACILIO COSTA,Trade,39,2777.45112
OURO,Manufacturing,48,1919.8335980392158
OURO,Trade,18,806.2051757352941
PAIAL,Manufacturing,6,0.6634279238000811
PALHOCA,Manufacturing,209,162.45435
PALHOCA,Utilities,63,181.40528674418604
PALHOCA,Trade,505,688.2061575
PALHOCA,Business,10,75066.1335
PALHOCA,Construction,17,1933.3063834422658
PALHOCA,Transport,6,5001.884859376823
PALMA SOLA,Trade,6,1100.0308007350902
PALMITOS,Manufacturing,14,851.3860147058823
PALMITOS,Trade,42,2609.7717770833333
PAPANDUVA,Manufacturing,63,380.6936945812808
PAPANDUVA,Utilities,3,0.5679019413023539
PAPANDUVA,Trade,93,1323.7696345108698
PARAISO,Manufacturing,25,126.07007780437756
PARAISO,Trade,11,1742.4487581699345
PASSO DE TORRES,Trade,18,8731.568307142858
PASSOS MAIA,Trade,7,2736.3364333333334
PAULO LOPES,Manufacturing,11,1992.4954599999999
PAULO LOPES,Trade,28,1254.3939731673584
PAULO LOPES,Business,3,181.5358801020408
PAULO LOPES,Mining,12,87.59236486179478
PEDRAS GRANDES,Manufacturing,67,680.6635134649911
PEDRAS GRANDES,Utilities,11,942.82
PEDRAS GRANDES,Trade,28,2030.6748865133172
PEDRAS GRANDES,Transport,11,23.86578
PENHA,Manufacturing,97,232.31327027027027
PENHA,Trade,110,510.2242276987157
PENHA,Transport,19,102.24688483146066
PENHA,Agriculture,5,0.7145332118308686
PERITIBA,Manufacturing,23,869.5134555555555
PERITIBA,Trade,48,3700.9437
PERITIBA,Transport,10,14727.02553725093
PESCARIA BRAVA,Trade,18,792.2018501121636
PINHALZINHO,Manufacturing,72,258.26967868091447
PINHALZINHO,Trade,28,1039.0384615384614
PINHALZINHO,Business,5,156.78791790462944
PINHALZINHO,Agriculture,10,3476.256475
PINHEIRO PRETO,Manufacturing,51,75.38403942433436
PINHEIRO PRETO,Trade,22,2659.079917214192
PINHEIRO PRETO,Transport,5,67.80286109191431
PIRATUBA,Manufacturing,9,2152.567037037037
PIRATUBA,Trade,67,1684.9863620689657
POMERODE,Manufacturing,1150,656.5759569674185
POMERODE,Trade,164,947.8140630993478
POMERODE,Transport,14,466.23159666666663
POMERODE,Government,11,492.01431249999996
PONTE ALTA,Manufacturing,32,0.290729977818145
PONTE ALTA,Mining,3,3218.0001333333335
PONTE ALTA DO NORTE,Manufacturing,37,7.755815435
PONTE ALTA DO NORTE,Trade,7,7.501619881521987
PONTE ALTA DO NORTE,Transport,5,169.77765
PONTE SERRADA,Trade,7,1171.8565217391304
PORTO BELO,Manufacturing,20,214.04694891304348
PORTO BELO,Trade,143,1175.2719666666667
PORTO BELO,Construction,14,843.3007904411764
PORTO BELO,OtherServices,32,614.5452456827445
PORTO UNIAO,Manufacturing,172,257.47763404761906
PORTO UNIAO,Utilities,16,11523.750083333332
PORTO UNIAO,Trade,145,844.3592381642512
PORTO UNIAO,Construction,9,1210.4580020530989
PORTO UNIAO,Transport,3,431.61677881767565
POUSO REDONDO,Manufacturing,193,605.0898839280173
POUSO REDONDO,Trade,29,1164.1676779026218
POUSO REDONDO,Construction,19,262.49152542372883
POUSO REDONDO,Transport,7,4.009764468650793
PRAIA GRANDE,Manufacturing,47,120.08953905650546
PRAIA GRANDE,Trade,39,4876.392156862745
PRAIA GRANDE,Financial,15,105.43891200000002
PRESIDENTE GETULIO,Manufacturing,102,117.56722624999999
PRESIDENTE GETULIO,Trade,68,866.1094117647059
PRESIDENTE NEREU,Trade,27,8561.933390410959
PRINCESA,Trade,7,8.268308892488703
QUILOMBO,Manufacturing,3,3912.8045204081636
QUILOMBO,Trade,22,4254.650566666667
RANCHO QUEIMADO,Trade,18,577.9197877906977
RIO DAS ANTAS,Manufacturing,4,14.924869500845633
RIO DAS ANTAS,Utilities,50,53.017971593651595
RIO DAS ANTAS,Trade,26,499.892682470125
RIO DO CAMPO,Manufacturing,83,1770.98625
RIO DO CAMPO,Trade,36,2259.1022087134643
RIO DO CAMPO,Construction,9,2515.1042595673875
RIO DO OESTE,Manufacturing,97,287.98280761111107
RIO DO OESTE,Utilities,15,14.389901516259568
RIO DO OESTE,Trade,11,97.254581
RIO DO SUL,Manufacturing,591,1210.2634333333335
RIO DO SUL,Utilities,13,1642.0195053361158
RIO DO SUL,Trade,218,2038.358719249583
RIO DO SUL,Business,13,2637.8381609195403
RIO DO SUL,Construction,8,2517.69712375
RIO DO SUL,Transport,4,5896.43848
RIO DO SUL,Mining,5,104.619507
RIO DO SUL,OtherServices,38,366.9162839028314
RIO DO SUL,RealEstate,3,1526.4653333333333
RIO DOS CEDROS,Manufacturing,158,216.0368723290598
RIO DOS CEDROS,Trade,52,44.464488128153036
RIO FORTUNA,Manufacturing,87,5181.92
RIO FORTUNA,Trade,17,2027.4911764705885
RIO NEGRINHO,Manufacturing,543,265.64377038233664
RIO NEGRINHO,Utilities,28,12.063090844508665
RIO NEGRINHO,Trade,137,2365.5365925925926
RIO NEGRINHO,Construction,7,4828.857855361596
RIO NEGRINHO,Transport,12,287.7044504901961
RIO RUFINO,Trade,19,19042.22311711712
RIQUEZA,Trade,20,15144.541407738096
RODEIO,Manufacturing,226,746.8320175438597
RODEIO,Utilities,4,101.78836274322494
RODEIO,Trade,56,600.7490961484593
RODEIO,Business,18,6500.026651785714
RODEIO,Construction,3,2882107.7516666665
RODEIO,Mining,23,831.9127365442366
SALETE,Manufacturing,82,504.3356621212121
SALETE,Trade,82,1376.5543
SALETE,Agriculture,11,322.87387862796834
SALTO VELOSO,Manufacturing,95,62.12109459459459
SALTO VELOSO,Trade,26,543.3235769764217
SANGAO,Manufacturing,285,1997.8900487525025
SANGAO,Utilities,4,10759.505927536233
SANGAO,Trade,31,819.2345189363417
SANGAO,Mining,4,472657.41839136224
SANTA CECILIA,Manufacturing,43,101.78100066666667
SANTA CECILIA,Trade,48,943.3148556701032
SANTA CECILIA,Construction,20,456.2844050073637
SANTA CECILIA,Transport,12,42.835011227740964
SANTA CECILIA,Agriculture,13,1562.4986666666666
SANTA CECILIA,Mining,4,68.15512046518519
SANTA ROSA DE LIMA,Manufacturing,13,1831806.234320755
SANTA ROSA DE LIMA,Trade,11,564.3911764705882
SANTA ROSA DO SUL,Manufacturing,7,4190.4
SANTA ROSA DO SUL,Trade,40,1671.0089479166668
SANTA TEREZINHA,Manufacturing,9,62.84290909090909
SANTA TEREZINHA,Trade,65,1093.6023333124253
SANTA TEREZINHA DO PROGRESSO,Manufacturing,5,168.62983375
SANTIAGO DO SUL,Trade,6,7380.476811666666
SANTO AMARO DA IMPERATRIZ,Manufacturing,14,3672.538305084746
SANTO AMARO DA IMPERATRIZ,Trade,55,1089.3792962962962
SAO BENTO DO SUL,Manufacturing,1546,483.90895338610375
SAO BENTO DO SUL,Utilities,8,5737.640088582171
SAO BENTO DO SUL,Trade,278,989.1267860515021
SAO BENTO DO SUL,Business,9,329.1516904761905
SAO BENTO DO SUL,Transport,7,51.45621731664082
SAO BENTO DO SUL,Mining,4,12880.504866678359
SAO BERNARDINO,Manufacturing,15,16365.802470588234
SAO BERNARDINO,Trade,6,12380.954877777776
SAO BONIFACIO,Manufacturing,25,143.07666666666665
SAO BONIFACIO,Trade,30,1231.492960214168
SAO CARLOS,Manufacturing,3,1266.72945375
SAO CARLOS,Utilities,9,191.526
SAO CARLOS,Trade,27,2652.916435185185
SAO CARLOS,Business,16,5022.680876832555
SAO CARLOS,Construction,15,4320.0
SAO CARLOS,Transport,23,537.2287606837607
SAO CARLOS,Mining,6,4468.669219543651
SAO CRISTOVAO DO SUL,Manufacturing,8,0.39078691
SAO CRISTOVAO DO SUL,Trade,15,242.341316
SAO CRISTOVAO DO SUL,Construction,13,1142.875
SAO FRANCISCO DO SUL,Manufacturing,260,183.63683602900167
SAO FRANCISCO DO SUL,Utilities,29,6.87472707920792
SAO FRANCISCO DO SUL,Trade,89,1575.7605251572327
SAO FRANCISCO DO SUL,Business,6,40.38336614173229
SAO FRANCISCO DO SUL,Transport,582,214.2761083908614
SAO JOAO BATISTA,Manufacturing,98,280.2868714469339
SAO JOAO BATISTA,Trade,30,7116.750063063063
SAO JOAO DO ITAPERIU,Manufacturing,13,25.10443211588843
SAO JOAO DO ITAPERIU,Trade,4,205.19043125
SAO JOAO DO OESTE,Trade,25,5233.145387692308
SAO JOAO DO SUL,Manufacturing,9,27.546347327106083
SAO JOAO DO SUL,Trade,21,5954.603908498712
SAO JOAQUIM,Trade,120,1670.6987
SAO JOSE,Manufacturing,229,831.4133173354735
SAO JOSE,Utilities,30,898.7478333333333
SAO JOSE,Trade,691,858.7938601190476
SAO JOSE,Business,4,1660.73855
SAO JOSE,Construction,15,1288.0237894736842
SAO JOSE,Transport,9,181.73257777777778
SAO JOSE DO CEDRO,Manufacturing,95,348.16105555555555
SAO JOSE DO CEDRO,Trade,35,1502.2611225806454
SAO JOSE DO CEDRO,Transport,13,318.318125
SAO JOSE DO CERRITO,Manufacturing,9,89.573375
SAO JOSE DO CERRITO,Trade,70,7354.537280902359
SAO LOURENCO DO OESTE,Manufacturing,13,2601.169193658462
SAO LOURENCO DO OESTE,Trade,40,3209.0223124999998
SAO LUDGERO,Manufacturing,144,378.716491362177
SAO LUDGERO,Utilities,56,113.64019102296452
SAO LUDGERO,Trade,37,696.9055344086021
SAO MIGUEL DO OESTE,Manufacturing,226,280.8598928571429
SAO MIGUEL DO OESTE,Trade,89,1034.36564
SAUDADES,Manufacturing,19,267.63091499999996
SAUDADES,Trade,7,491.0482673267327
SCHROEDER,Manufacturing,271,638.6418389174266
SCHROEDER,Trade,33,713.8843537414966
SCHROEDER,Transport,6,31.325484891981823
SEARA,Manufacturing,239,100.43880701754387
SEARA,Trade,24,4823.825266666667
SEARA,Transport,3,5144.092760180995
SIDEROPOLIS,Manufacturing,119,345.28379939209725
SIDEROPOLIS,Trade,32,514.6258425237505
SIDEROPOLIS,Construction,9,257.48780021520804
SIDEROPOLIS,Transport,13,9315.678971962618
SIDEROPOLIS,Mining,45,79.45288194444444
SOMBRIO,Manufacturing,34,1675.8065943997085
SOMBRIO,Trade,120,3390.26552
SOMBRIO,Transport,8,30.85864996969697
SUL BRASIL,Trade,9,3810.9838571428572
TAIO,Manufacturing,144,160.3025769230769
TAIO,Trade,33,1161.6535675359667
TAIO,Transport,91,111.82903754693366
TIGRINHOS,Manufacturing,9,942.8307484848485
TIGRINHOS,Trade,24,1495.416718
TIJUCAS,Manufacturing,261,349.0972503445866
TIJUCAS,Utilities,12,72.56353392324094
TIJUCAS,Trade,185,881.1109492182934
TIJUCAS,Business,4,2493.2382165441177
TIJUCAS,Transport,10,624.3514995
TIMBE DO SUL,Trade,18,967.8863436090226
TIMBO,Manufacturing,1339,1053.865611111111
TIMBO,Utilities,8,302.63983983008495
TIMBO,Trade,194,1402.559
TIMBO,Construction,4,608.3610157068063
TIMBO,Government,7,3.514358833333333
TIMBO,RealEstate,4,2886.5909
TIMBO GRANDE,Trade,28,614.4885654761905
TIMBO GRANDE,Agriculture,4,261.14034350877193
TRES BARRAS,Manufacturing,68,394.5087255496138
TRES BARRAS,Trade,10,3303.9610975390897
TREVISO,Manufacturing,20,1575.9593374497017
TREVISO,Trade,8,2868.9018300000002
TREZE DE MAIO,Manufacturing,24,372.95816375000004
TREZE DE MAIO,Trade,91,1484.8333722222221
TREZE DE MAIO,Mining,8,5966.350615333089
TREZE TILIAS,Manufacturing,73,461.83358928571425
TREZE TILIAS,Trade,45,661.4064364902507
TROMBUDO CENTRAL,Manufacturing,92,319.89395
TROMBUDO CENTRAL,Trade,3,252626.2885149314
TROMBUDO CENTRAL,Construction,4,83.141242
TROMBUDO CENTRAL,Mining,7,10.739438865878405
TUBARAO,Manufacturing,321,916.8153439146653
TUBARAO,Utilities,29,33.208430471281076
TUBARAO,Trade,388,839.98254
TUBARAO,Business,18,1026.8468113171782
TUBARAO,Construction,11,466.0575111111111
TUBARAO,Transport,19,4873.088576470588
TUBARAO,Government,8,91.14292284642427
TUNAPOLIS,Trade,48,813.3358566496257
UNIAO DO OESTE,Trade,19,3844.2
URUBICI,Trade,47,1634.71693125
URUPEMA,Trade,6,11638.240324999999
URUSSANGA,Manufacturing,221,484.33458053870595
URUSSANGA,Trade,41,1636.642657992565
URUSSANGA,Business,5,184.86444444444444
URUSSANGA,Mining,45,506.8798384401114
VARGEAO,Manufacturing,28,202.1366885865752
VARGEM,Manufacturing,75,503.05909677419356
VARGEM,Trade,18,973.7316718311937
VARGEM,Agriculture,5,394.2258989361702
VIDAL RAMOS,Manufacturing,92,29.036988623110155
VIDAL RAMOS,Trade,43,8297.866666666667
VIDEIRA,Manufacturing,273,364.7680652173913
VIDEIRA,Utilities,7,21.779623529411765
VIDEIRA,Trade,180,614.88602
VIDEIRA,Business,33,32.32084358237548
VIDEIRA,Agriculture,41,75.66668071654372
VITOR MEIRELES,Manufacturing,31,234.35814814814813
VITOR MEIRELES,Trade,26,511.7794100797758
VITOR MEIRELES,OtherServices,5,1430.90576
WITMARSUM,Manufacturing,45,58.7148532772748
WITMARSUM,Trade,8,4408.469936363636
WITMARSUM,Transport,4,12.789148612179126
XANXERE,Manufacturing,168,131.09154999999998
XANXERE,Utilities,48,47.060036919642855
XANXERE,Trade,176,847.613316357063
XAXIM,Manufacturing,74,246.27299442160208
XAXIM,Trade,84,1781.2089238095239
XAXIM,Transport,7,1739.4041666666665
ZORTEA,Trade,31,1376.9935691318328
ADAMANTINA,Manufacturing,10,250.7149110008754
ADAMANTINA,Trade,36,5051.716732378313
ADOLFO,Trade,5,3224.943734483484
AGUAI,Manufacturing,92,160.12393771817437
AGUAI,Trade,41,2296.2025
AGUAI,Construction,6,13769.390222222222
AGUAI,Mining,3,112.80208
AGUAS DA PRATA,Manufacturing,8,53.2371716367713
AGUAS DE LINDOIA,Manufacturing,4,2583.4567333333334
AGUAS DE LINDOIA,Trade,56,2582.752
AGUAS DE SANTA BARBARA,Manufacturing,42,1303.8343333333332
AGUDOS,Manufacturing,216,198.966828
AGUDOS,Trade,98,1720.796388888889
AGUDOS,Agriculture,12,6762.625273294404
ALAMBARI,Manufacturing,9,1121.9945
