,Municipio,Setor,Numero de empresas,Mediana_Ecoeficiencia,Cod Municipio
4299,CAPITAO,Manufacturing,6,887.4074583994709,4304697
4300,CAPIVARI DO SUL,Manufacturing,5,126353.51256339418,4304671
4301,CAPIVARI DO SUL,Agriculture,4,1539.2932558139537,4304671
4302,CARAZINHO,Manufacturing,106,383.9189462346062,4304705
4303,CARAZINHO,Trade,6,24074.03803385592,4304705
4304,CARAZINHO,Construction,7,197835.5777777778,4304705
4305,CARLOS BARBOSA,Manufacturing,307,191.91153153153155,4304804
4306,CARLOS BARBOSA,Trade,17,255.52873257023936,4304804
4307,CARLOS BARBOSA,Construction,9,264.3656836616162,4304804
4308,CARLOS BARBOSA,Mining,7,124.17715188037778,4304804
4309,CARLOS GOMES,Manufacturing,7,366.1793940740741,4304853
4310,CASCA,Manufacturing,78,238.3321934640523,4304903
4311,CASCA,Trade,8,5468.225654003366,4304903
4312,CASCA,Mining,10,105.12640950124468,4304903
4313,CASEIROS,Trade,4,438.6488070472304,4304952
4314,CAXIAS DO SUL,Manufacturing,4625,260.7976494117647,4305108
4315,CAXIAS DO SUL,Utilities,52,140.238406742126,4305108
4316,CAXIAS DO SUL,Trade,212,431.1886622255077,4305108
4317,CAXIAS DO SUL,Business,24,18.143619713349047,4305108
4318,CAXIAS DO SUL,Construction,29,710.1295731534092,4305108
4319,CAXIAS DO SUL,Transport,9,431.4182701827875,4305108
4320,CAXIAS DO SUL,Government,4,542.1199999128787,4305108
4321,CAXIAS DO SUL,Mining,18,7169.199697780743,4305108
4322,CAXIAS DO SUL,OtherServices,13,160.20889121773004,4305108
4323,CENTENARIO,Manufacturing,4,1927.1701915373828,1704105
4324,CERRITO,Manufacturing,3,0.5896215384615385,4305124
4325,CERRO LARGO,Manufacturing,40,78.15193065015481,4305207
4326,CHAPADA,Manufacturing,12,1515.4735999999998,4305306
4327,CHAPADA,Trade,6,429.7799072818245,4305306
4328,CHAPADA,Transport,3,7.113124831956981,4305306
4329,CHARQUEADAS,Manufacturing,49,496.849113998183,4305355
4330,CHARQUEADAS,Utilities,9,463.93896062992127,4305355
4331,CHARQUEADAS,Construction,4,21989.936032629124,4305355
4332,CHARRUA,Manufacturing,8,12587.818019487684,4305371
4333,CHARRUA,Trade,3,195304.55278815568,4305371
4334,CIRIACO,Manufacturing,3,5128.74132778072,4305504
4335,CONDOR,Manufacturing,17,528.1081481481482,4305702
4336,CONDOR,Trade,24,610.6721724504249,4305702
4337,CONSTANTINA,Manufacturing,25,685.5192307692307,4305801
4338,CORONEL BARROS,Mining,12,11934.685210821595,4305871
4339,COTIPORA,Manufacturing,26,6416.506236394953,4305959
4340,COXILHA,Manufacturing,19,142.08945111111112,4305975
4341,CRISSIUMAL,Manufacturing,12,8329.051781469636,4306007
4342,CRUZ ALTA,Manufacturing,80,485.0660085691305,4306106
4343,CRUZ ALTA,Trade,21,169.92778958333335,4306106
4344,CRUZ ALTA,Construction,8,67.1020152846411,4306106
4345,DERRUBADAS,Manufacturing,6,696914.101468843,4306320
4346,DEZESSEIS DE NOVEMBRO,Trade,18,103.85817121849593,4306353
4347,DOIS IRMAOS,Manufacturing,98,452.0837020398009,4306403
4348,DOIS IRMAOS,Utilities,5,88.00874038461538,4306403
4349,DOIS IRMAOS,Business,3,0.59449,4306403
4350,DOIS IRMAOS,Construction,5,35092.024644944715,4306403
4351,DOIS IRMAOS,Mining,16,59.13753434036278,4306403
4352,DOIS LAJEADOS,Manufacturing,5,1678.0296,4306452
4353,DOM PEDRITO,Manufacturing,38,226.6441606851285,4306601
4354,DOM PEDRO DE ALCANTARA,Mining,8,18022.68457667488,4306551
4355,DONA FRANCISCA,Manufacturing,14,80.28527521317434,4306700
4356,DOUTOR MAURICIO CARDOSO,Manufacturing,7,26.596485703489105,4306734
4357,DOUTOR MAURICIO CARDOSO,Trade,6,56.4887593573124,4306734
4358,DOUTOR RICARDO,Manufacturing,17,245.78491291989667,4306759
4359,ELDORADO DO SUL,Manufacturing,61,299.1637777777778,4306767
4360,ELDORADO DO SUL,Trade,5,6541.7169777503095,4306767
4361,ELDORADO DO SUL,Construction,9,337.1869532316374,4306767
4362,ENCANTADO,Manufacturing,96,58.557856466081006,4306809
4363,ENCANTADO,Utilities,13,48.16224504224608,4306809
4364,ENCANTADO,Trade,3,56.14592274678112,4306809
4365,ENCRUZILHADA DO SUL,Manufacturing,9,261.8329381766382,4306908
4366,ENTRE RIOS DO SUL,Manufacturing,29,210.92723429353683,4306957
4367,ENTRE-IJUIS,Manufacturing,8,128.8788456491571,4306932
4368,ENTRE-IJUIS,Trade,9,727.4182735216473,4306932
4369,EREBANGO,Manufacturing,3,24.25962821428572,4306973
4370,EREBANGO,Transport,4,34.09764632990962,4306973
4371,ERECHIM,Manufacturing,435,293.21679275873754,4307005
4372,ERECHIM,Utilities,12,2122.295561904762,4307005
4373,ERECHIM,Trade,27,248.54142273664465,4307005
4374,ERECHIM,Business,3,279.5473882654697,4307005
4375,ERECHIM,Construction,18,167.99040379469716,4307005
4376,ERECHIM,Transport,17,1222.4077700469556,4307005
4377,ERECHIM,Mining,10,9881.35806642157,4307005
4378,ERVAL GRANDE,Manufacturing,25,182.24248021108176,4307203
4379,ERVAL SECO,Manufacturing,39,43.08065529628468,4307302
4380,ESMERALDA,Trade,3,66091.57862268649,4307401
4381,ESPERANCA DO SUL,Manufacturing,6,89.53984516666667,4307450
4382,ESPERANCA DO SUL,Trade,3,51873728.94326044,4307450
4383,ESPUMOSO,Manufacturing,4,230.9968648152093,4307500
4384,ESPUMOSO,Trade,5,155.35996074797842,4307500
4385,ESTACAO,Manufacturing,15,15.994643243243244,4307559
4386,ESTACAO,Utilities,7,267.043796,4307559
4387,ESTANCIA VELHA,Manufacturing,151,142.2517576294136,4307609
4388,ESTANCIA VELHA,Trade,17,177.37403796818882,4307609
4389,ESTEIO,Manufacturing,116,148.86051580383912,4307708
4390,ESTEIO,Utilities,3,40.24703808717732,4307708
4391,ESTEIO,Trade,16,1443.4858527151318,4307708
4392,ESTEIO,Mining,4,6.763537292904557,4307708
4393,ESTRELA,Manufacturing,204,129.48878306878308,4307807
4394,ESTRELA,Trade,20,104.72140166666668,4307807
4395,ESTRELA,Transport,6,3466.165608156632,4307807
4396,ESTRELA,Mining,8,28697.400488989937,4307807
4397,ESTRELA VELHA,Manufacturing,3,265.4214146088564,4307815
4398,EUGENIO DE CASTRO,Trade,8,323.20646150673986,4307831
4399,FARROUPILHA,Manufacturing,800,247.9203970917226,4307906
4400,FARROUPILHA,Utilities,5,4183.02005909091,4307906
4401,FARROUPILHA,Trade,48,294.2791883885721,4307906
4402,FARROUPILHA,Business,3,20.954449183976266,4307906
4403,FARROUPILHA,Construction,8,619.0138334316242,4307906
4404,FARROUPILHA,Transport,5,3.22505875,4307906
4405,FARROUPILHA,Agriculture,21,579.2972625838927,4307906
4406,FARROUPILHA,Mining,10,296.8970665979929,4307906
4407,FAXINAL DO SOTURNO,Manufacturing,6,427865.0463160895,4308003
4408,FAXINAL DO SOTURNO,Trade,3,135.92430555555555,4308003
4409,FAXINALZINHO,Manufacturing,15,7.873243658536585,4308052
4410,FAZENDA VILANOVA,Manufacturing,10,401.1474354498001,4308078
4411,FAZENDA VILANOVA,Transport,3,35308.375,4308078
4412,FELIZ,Manufacturing,174,294.6957135015479,4308102
4413,FELIZ,Trade,9,532.4663739357496,4308102
4414,FELIZ,Transport,9,4773.035596248596,4308102
4415,FLORES DA CUNHA,Manufacturing,740,329.9175535760476,4308201
4416,FLORES DA CUNHA,Utilities,13,447.3385474860335,4308201
4417,FLORES DA CUNHA,Trade,24,225.46824258766264,4308201
4418,FLORES DA CUNHA,Construction,13,1231.0154299921774,4308201
4419,FLORES DA CUNHA,Transport,9,105.72085276763136,4308201
4420,FLORES DA CUNHA,Mining,5,75.51781227763445,4308201
4421,FLORIANO PEIXOTO,Manufacturing,6,8.321497083333334,4308250
4422,FONTOURA XAVIER,Manufacturing,5,34.46183068985286,4308300
4423,FONTOURA XAVIER,Trade,9,1875.9989023527849,4308300
4424,FORMIGUEIRO,Manufacturing,8,100.39826857479878,4308409
4425,FORTALEZA DOS VALOS,Trade,4,1071.8968431327594,4308458
4426,FREDERICO WESTPHALEN,Manufacturing,195,333.6837010772655,4308508
4427,FREDERICO WESTPHALEN,Trade,17,179.0700020661157,4308508
4428,FREDERICO WESTPHALEN,Construction,7,25.052591,4308508
4429,FREDERICO WESTPHALEN,Transport,16,97.54945939862544,4308508
4430,FREDERICO WESTPHALEN,Mining,12,15.349247896225426,4308508
4431,GARIBALDI,Manufacturing,544,392.72895395238095,4308607
4432,GARIBALDI,Construction,6,83.9810306437553,4308607
4433,GARIBALDI,Mining,15,1831.1337370585732,4308607
4434,GARIBALDI,OtherServices,5,135.05392083333334,4308607
4435,GARRUCHOS,Trade,18,40.43139597831315,4308656
4436,GAURAMA,Manufacturing,41,282.80789633826964,4308706
4437,GENERAL CAMARA,Manufacturing,9,113.339819995135,4308805
4438,GENERAL CAMARA,Financial,8,116.73805735444336,4308805
4439,GETULIO VARGAS,Manufacturing,69,60.19903979074169,4308904
4440,GETULIO VARGAS,Trade,11,55.06296315542785,4308904
4441,GETULIO VARGAS,OtherServices,5,60085.02792384597,4308904
4442,GIRUA,Manufacturing,38,218.9397489454985,4309001
4443,GIRUA,Trade,12,43664.439132462685,4309001
4444,GLORINHA,Manufacturing,16,91.6555099806773,4309050
4445,GRAMADO,Manufacturing,96,206.40569094985744,4309100
4446,GRAMADO,Trade,12,19.91810690676762,4309100
4447,GRAMADO,Construction,9,489052.5541132368,4309100
4448,GRAVATAI,Manufacturing,493,273.9443793103448,4206207
4449,GRAVATAI,Utilities,17,332.17911162889595,4206207
4450,GRAVATAI,Trade,18,240.2115048300896,4206207
4451,GRAVATAI,Business,3,82.13123504940197,4206207
4452,GRAVATAI,Construction,12,325.57979899497485,4206207
4453,GRAVATAI,Mining,8,356.8566982024598,4206207
4454,GUAIBA,Manufacturing,156,152.974875,2304954
4455,GUAIBA,Trade,7,3.5197479411764707,2304954
4456,GUAPORE,Manufacturing,213,294.0837391700503,4309407
4457,GUAPORE,Trade,12,85.77478308529813,4309407
4458,GUAPORE,Transport,10,153.0947035078235,4309407
4459,GUAPORE,Mining,6,18.355334950159246,4309407
4460,GUARANI DAS MISSOES,Manufacturing,39,408.39880877082015,4309506
4461,GUARANI DAS MISSOES,Trade,6,2107.951344285714,4309506
4462,HARMONIA,Manufacturing,10,125.71168842178623,4309555
4463,HORIZONTINA,Manufacturing,36,1222.00411861803,4309605
4464,HORIZONTINA,Trade,11,1765.2449410923823,4309605
4465,HULHA NEGRA,Manufacturing,9,141.89865152767015,4309654
4466,HULHA NEGRA,Mining,6,77.47727197790525,4309654
4467,IBARAMA,Manufacturing,6,15.115061358052111,4309753
4468,IBIACA,Manufacturing,16,42715.37422725191,2506608
4469,IBIACA,Trade,26,456.2692938183319,2506608
4470,IBIRUBA,Manufacturing,40,171.85291573475888,4310009
4471,IGREJINHA,Manufacturing,361,292.9521819047619,4310108
4472,IGREJINHA,Trade,5,713.906537,4310108
4473,IGREJINHA,Transport,4,423110.5985350676,4310108
4474,IGREJINHA,Mining,3,72128.05726520254,4310108
4475,IGREJINHA,OtherServices,5,752.2742375289292,4310108
4476,IJUI,Manufacturing,89,116.57282044491528,2917334
4477,IJUI,Construction,21,34.6128395034419,2917334
4478,ILOPOLIS,Manufacturing,37,219.41162488393687,4310306
4479,IMBE,Trade,4,592777.7257740207,4110078
4480,IMIGRANTE,Manufacturing,38,194.77309802083332,4310363
4481,IPE,Manufacturing,16,66.36251972931758,2305803
4482,IPIRANGA DO SUL,Manufacturing,13,120.87824404761903,4310462
4483,IRAI,Manufacturing,50,189.9869955510204,2914505
4484,ITAARA,Construction,11,1915.1912542047091,4310538
4485,ITAARA,Mining,12,317.3938181818182,4310538
4486,ITAPUCA,Manufacturing,6,326.2300120121006,4310579
4487,ITAQUI,Manufacturing,47,1171.2455633182844,4310603
4488,ITAQUI,Trade,4,1150.1346208092486,4310603
4489,ITATIBA DO SUL,Manufacturing,15,1283.855925378648,4310702
4490,IVOTI,Manufacturing,62,277.837680060652,4310801
4491,IVOTI,Trade,5,5.484486892928359,4310801
4492,IVOTI,Business,4,108977.9293843537,4310801
4493,JAGUARI,Manufacturing,16,10.971430394495414,4311106
4494,JAGUARI,Trade,3,86.31041891891893,4311106
4495,JAQUIRANA,Manufacturing,16,3227.2345395,4311122
4496,JARI,Trade,3,63.29946,4311130
4497,JULIO DE CASTILHOS,Trade,24,107.26303207762558,4311205
4498,LAGOA VERMELHA,Manufacturing,7,19.02768945124467,4311304
4499,LAGOA VERMELHA,Trade,3,211691.0355170852,4311304
4500,LAJEADO,Manufacturing,345,543.2522958710028,1712009
4501,LAJEADO,Trade,10,12275.239338555266,1712009
4502,LAJEADO,Construction,13,15.918822128138263,1712009
4503,LAJEADO,OtherServices,9,1367.069042,1712009
4504,LINDOLFO COLLOR,Manufacturing,8,30.48280488591444,4311627
4505,LINHA NOVA,Manufacturing,27,124.86779533483822,4311643
4506,MACAMBARA,Manufacturing,8,2758.696822626336,4311718
4507,MACAMBARA,Trade,4,27758.685908865384,4311718
4508,MACHADINHO,Manufacturing,12,66.83919928560798,4311700
4509,MACHADINHO,Trade,3,2.8044583308914026,4311700
4510,MACHADINHO,Transport,4,5550.192442460319,4311700
4511,MAMPITUBA,Manufacturing,12,178.0622150189087,4311734
4512,MANOEL VIANA,Agriculture,8,20.399676969230768,4311759
4513,MANOEL VIANA,Mining,3,16030.63740607096,4311759
4514,MAQUINE,Manufacturing,23,1645.7045705998864,4311775
4515,MAQUINE,Mining,8,42.02901630434783,4311775
4516,MARCELINO RAMOS,Manufacturing,59,58.401884833028056,4311908
4517,MARIANO MORO,Manufacturing,21,2233.030583076923,4312005
4518,MARQUES DE SOUZA,Manufacturing,19,780.1806768862276,4312054
4519,MATA,Manufacturing,20,67.88782828642431,4312104
4520,MATA,Trade,3,159.5426843428086,4312104
4521,MATO LEITAO,Manufacturing,20,337.44343844444444,4312153
4522,MATO QUEIMADO,Trade,13,67.45266220735786,4312179
4523,MAXIMILIANO DE ALMEIDA,Manufacturing,10,3473.5908041716684,4312203
4524,MAXIMILIANO DE ALMEIDA,Transport,6,43112.097895192426,4312203
4525,MONTAURI,Utilities,8,674.7878715840008,4312351
4526,MONTENEGRO,Manufacturing,199,94.43774917437251,4312401
4527,MONTENEGRO,Utilities,9,8387.688879017976,4312401
4528,MONTENEGRO,Construction,5,109.36609310966614,4312401
4529,MONTENEGRO,Mining,8,2833.4452172176307,4312401
4530,MORMACO,Utilities,3,82.47983078081177,4312427
4531,MORRO REDONDO,Manufacturing,69,411.1500914173565,4312450
4532,MORRO REUTER,Manufacturing,38,237.6677347814961,4312476
4533,MOSTARDAS,Manufacturing,4,84.90593703304523,4312500
4534,MUCUM,Manufacturing,31,149.26674151199964,1508084
4535,MUCUM,Trade,3,99.41417944444444,1508084
4536,MUITOS CAPOES,Manufacturing,4,153.5098673375926,4312617
4537,MUITOS CAPOES,Trade,3,23206.4166521847,4312617
4538,NAO-ME-TOQUE,Manufacturing,30,299.4867653061225,4312658
4539,NONOAI,Manufacturing,22,304.65553459119496,4312708
4540,NONOAI,Trade,9,429.7653493711841,4312708
4541,NOVA ALVORADA,Manufacturing,7,305.66371200000003,4312757
4542,NOVA ARACA,Manufacturing,30,628.3209594037742,5214705
4543,NOVA BASSANO,Manufacturing,35,372.0096190612162,4312906
4544,NOVA BOA VISTA,Manufacturing,7,4370.3975,4312955
4545,NOVA BRESCIA,Manufacturing,18,29.79245871559633,4313003
4546,NOVA BRESCIA,Trade,3,698.9721260504201,4313003
4547,NOVA CANDELARIA,Manufacturing,10,100.25908611111112,4313011
4548,NOVA ESPERANCA DO SUL,Manufacturing,25,647.3500088888889,4313037
4549,NOVA ESPERANCA DO SUL,Agriculture,8,10.244674866229866,4313037
4550,NOVA HARTZ,Manufacturing,52,163.31367644444444,4313060
4551,NOVA PADUA,Manufacturing,25,344.931606,4313086
4552,NOVA PALMA,Manufacturing,9,695.1631955877511,4313102
4553,NOVA PALMA,Trade,23,162.76306175952325,4313102
4554,NOVA PETROPOLIS,Manufacturing,230,107.28371153846152,4313201
4555,NOVA PETROPOLIS,Trade,8,25749.118824397727,4313201
4556,NOVA PETROPOLIS,Agriculture,3,248653.43297571948,4313201
4557,NOVA PETROPOLIS,Mining,16,1514.6946767953923,4313201
4558,NOVA PETROPOLIS,OtherServices,4,265.7072607382294,4313201
4559,NOVA PRATA,Manufacturing,69,115.61800344453556,4313300
4560,NOVA PRATA,Construction,3,22.44751307596513,4313300
4561,NOVA PRATA,Mining,8,9406.616301915976,4313300
4562,NOVA RAMADA,Manufacturing,7,4498.537510546464,4313334
4563,NOVA RAMADA,Trade,4,94838.76592148907,4313334
4564,NOVA ROMA DO SUL,Manufacturing,16,1704.0134899425288,4313359
4565,NOVA ROMA DO SUL,Utilities,4,6156.432291666667,4313359
4566,NOVA SANTA RITA,Manufacturing,69,270.46523263408136,2207959
4567,NOVA SANTA RITA,Utilities,37,490.8224989150421,2207959
4568,NOVA SANTA RITA,Trade,3,3.4101635833214745,2207959
4569,NOVA SANTA RITA,Business,8,11.380981012277685,2207959
4570,NOVA SANTA RITA,Transport,3,34297.24819868159,2207959
4571,NOVO BARREIRO,Manufacturing,9,10.927823656219648,4313490
4572,NOVO CABRAIS,Manufacturing,5,4.209412371134021,4313391
4573,NOVO CABRAIS,Trade,4,45232.08931810703,4313391
4574,NOVO HAMBURGO,Manufacturing,708,190.03752721977693,4313409
4575,NOVO HAMBURGO,Utilities,29,749.8739731800766,4313409
4576,NOVO HAMBURGO,Trade,73,432.3163658394727,4313409
4577,NOVO HAMBURGO,Business,3,36.1393709211171,4313409
4578,NOVO HAMBURGO,Mining,4,2.559336076379773,4313409
4579,NOVO HAMBURGO,OtherServices,6,3412.883646086013,4313409
4580,NOVO XINGU,Manufacturing,6,143.60960865195403,4313466
4581,OSORIO,Manufacturing,43,541.2337759616132,4313508
4582,OSORIO,Transport,4,646.3290851077822,4313508
4583,PAIM FILHO,Manufacturing,12,11.307044313481272,4313607
4584,PALMEIRA DAS MISSOES,Manufacturing,34,1037.864628021739,4313706
4585,PALMEIRA DAS MISSOES,Trade,17,67.61629454267278,4313706
4586,PALMITINHO,Manufacturing,37,148.84817142857142,4313805
4587,PANAMBI,Manufacturing,94,443.3968032664562,4313904
4588,PANAMBI,Trade,20,1487.7835470916457,4313904
4589,PANTANO GRANDE,Manufacturing,46,413.4912676923939,4313953
4590,PANTANO GRANDE,Trade,8,86.24361538461538,4313953
4591,PANTANO GRANDE,Business,3,66181.50150343927,4313953
4592,PANTANO GRANDE,Mining,23,128.19887348353552,4313953
4593,PARAI,Manufacturing,76,150.9990401,2510659
4594,PARAI,Transport,5,30.146392075078207,2510659
4595,PARAI,Mining,17,2160.08225,2510659
4596,PAROBE,Manufacturing,110,491.6221284199592,4314050
4597,PASSO DO SOBRADO,Manufacturing,15,30.387424002811454,4314076
4598,PASSO FUNDO,Manufacturing,243,161.62167867472436,4314100
4599,PASSO FUNDO,Utilities,7,1314.1684430289083,4314100
4600,PASSO FUNDO,Trade,18,129.35499837301586,4314100
4601,PASSO FUNDO,Business,3,1.6246855164454703,4314100
4602,PASSO FUNDO,Construction,16,993.9310233211382,4314100
4603,PASSO FUNDO,Transport,12,47.80261163636364,4314100
4604,PASSO FUNDO,Government,14,174.78972047802955,4314100
4605,PASSO FUNDO,Mining,13,169.31930743243245,4314100
4606,PAULO BENTO,Manufacturing,20,636.4858842857143,4314134
4607,PAULO BENTO,Agriculture,7,150476.55,4314134
4608,PAVERAMA,Manufacturing,6,34032.5048258423,4314159
4609,PEDRO OSORIO,Manufacturing,12,115.28498803229158,4314209
4610,PEDRO OSORIO,Mining,6,20761.45952392334,4314209
4611,PEJUCARA,Manufacturing,9,233.50681739952157,4314308
4612,PEJUCARA,Trade,10,166.68819622205086,4314308
4613,PELOTAS,Manufacturing,197,165.05170029030432,4314407
4614,PELOTAS,Utilities,6,108.57024639647584,4314407
4615,PELOTAS,Trade,14,22758.758553727228,4314407
4616,PELOTAS,Construction,9,344.43474000000003,4314407
4617,PELOTAS,Transport,17,14.34206549118388,4314407
4618,PELOTAS,OtherServices,10,160.629707623776,4314407
4619,PICADA CAFE,Manufacturing,72,265.8357471264368,4314423
4620,PINHAL,Manufacturing,9,3593.3975453613543,4314456
4621,PINHAL DA SERRA,Manufacturing,4,96.3549318536036,4314464
4622,PINHEIRINHO DO VALE,Manufacturing,65,146.79008,4314498
4623,PINHEIRINHO DO VALE,Mining,6,195.369010633007,4314498
4624,PINHEIRO MACHADO,Manufacturing,22,806.1996404028743,4314506
4625,PINTO BANDEIRA,Manufacturing,5,31.29825805855731,4314548
4626,PINTO BANDEIRA,Utilities,7,13915.889632541355,4314548
4627,PIRAPO,Trade,17,1045.372075,4314555
4628,PIRATINI,Manufacturing,5,6181.415383823047,4314605
4629,PIRATINI,Utilities,7,561.6589527508091,4314605
4630,POCO DAS ANTAS,Manufacturing,8,104.47345212671932,4314753
4631,PONTAO,Manufacturing,6,22818.72683282249,4314779
4632,PONTE PRETA,Manufacturing,11,161.35486420296007,4314787
4633,PONTE PRETA,Trade,3,464.415258,4314787
4634,PORTAO,Manufacturing,244,310.0033268686309,2208502
4635,PORTAO,Utilities,3,261.15531487889274,2208502
4636,PORTAO,Trade,6,27096.064835021487,2208502
4637,PORTO ALEGRE,Manufacturing,460,641.2208377477843,4314902
4638,PORTO ALEGRE,Utilities,10,2917.4971180369985,4314902
4639,PORTO ALEGRE,Trade,21,118.2817787059703,4314902
4640,PORTO ALEGRE,Business,3,9222.54026,4314902
4641,PORTO ALEGRE,Construction,91,308.69984241222426,4314902
4642,PORTO ALEGRE,Transport,8,2153.334501491208,4314902
4643,PORTO ALEGRE,Government,6,123.1983668597817,4314902
4644,PORTO ALEGRE,Mining,17,178.65833234209845,4314902
4645,PORTO ALEGRE,OtherServices,7,159.46840510204083,4314902
4646,PORTO LUCENA,Manufacturing,7,47.73163107810143,4315008
4647,PORTO LUCENA,Trade,5,39.27203600268343,4315008
4648,PORTO XAVIER,Manufacturing,3,35.63879005454546,4315107
4649,POUSO NOVO,Manufacturing,9,36.35153869047619,4315131
4650,PRESIDENTE LUCENA,Manufacturing,25,201.089095953398,4315149
4651,PROGRESSO,Manufacturing,18,116.52988237639552,4315156
4652,PUTINGA,Manufacturing,54,56.2163036,4315206
4653,PUTINGA,Transport,7,80.73538122664472,4315206
4654,PUTINGA,Agriculture,5,2889.6076435239206,4315206
4655,PUTINGA,Mining,4,3.442178509650708,4315206
4656,QUARAI,Trade,5,362.9650764364786,4315305
4657,QUATRO IRMAOS,Manufacturing,13,3873.876829431438,4315313
4658,QUINZE DE NOVEMBRO,Manufacturing,17,661.23,4315354
4659,RELVADO,Manufacturing,19,422.276,4315453
4660,RESTINGA SECA,Manufacturing,25,724.444096,4315503
4661,RIO GRANDE,Manufacturing,267,232.4022329699852,4315602
4662,RIO GRANDE,Trade,9,5518.7414423076925,4315602
4663,RIO GRANDE,Business,3,543.5211111111112,4315602
